id,target
89691,0.22461355
89692,0.3222254
89693,0.3378399
89694,0.6244934
89695,0.15804687
89696,0.17235482
89697,0.01675511
89698,0.28732094
89699,0.07758059
89700,0.042821705
89701,0.16688307
89702,0.031730175
89703,0.08115538
89704,0.118053235
89705,0.04145992
89706,0.115994796
89707,0.25374147
89708,0.028428257
89709,0.099955074
89710,0.40224966
89711,0.38228324
89712,0.2236994
89713,0.29823738
89714,0.10038556
89715,0.36737865
89716,0.06205451
89717,0.14788365
89718,0.07867343
89719,0.05214743
89720,0.35952312
89721,0.4063334
89722,0.54009134
89723,0.12572627
89724,0.247597
89725,0.026672686
89726,0.18869391
89727,0.08936585
89728,0.08675045
89729,0.061484832
89730,0.57476497
89731,0.14577049
89732,0.36290792
89733,0.052907437
89734,0.16672058
89735,0.21702576
89736,0.04640063
89737,0.12024856
89738,0.14612564
89739,0.28427738
89740,0.06583417
89741,0.032866232
89742,0.21516047
89743,0.4409517
89744,0.24970497
89745,0.07205106
89746,0.11411072
89747,0.03549312
89748,0.0891532
89749,0.05213786
89750,0.20315315
89751,0.13454385
89752,0.19646354
89753,0.09717006
89754,0.089258246
89755,0.0068047624
89756,0.021366863
89757,0.088803604
89758,0.06930945
89759,0.05005985
89760,0.2549797
89761,0.12157166
89762,0.05734088
89763,0.16737464
89764,0.09785738
89765,0.0546536
89766,0.3144
89767,0.0429146
89768,0.4684131
89769,0.30337733
89770,0.1757684
89771,0.3934128
89772,0.26321006
89773,0.06871544
89774,0.28048643
89775,0.060764596
89776,0.06543967
89777,0.07102588
89778,0.16270398
89779,0.21215846
89780,0.053119477
89781,0.41997358
89782,0.35162452
89783,0.04480613
89784,0.019502021
89785,0.19746828
89786,0.05970466
89787,0.20430651
89788,0.36795503
89789,0.030347772
89790,0.041274335
89791,0.2825562
89792,0.017596811
89793,0.11761624
89794,0.057775036
89795,0.24107066
89796,0.11349683
89797,0.02806364
89798,0.21095121
89799,0.18510436
89800,0.043104395
89801,0.24259081
89802,0.17467038
89803,0.062451683
89804,0.093382806
89805,0.045611914
89806,0.20631678
89807,0.061583016
89808,0.13137461
89809,0.07495941
89810,0.27741218
89811,0.06542819
89812,0.19784725
89813,0.22112434
89814,0.051961407
89815,0.11997184
89816,0.117946446
89817,0.040521424
89818,0.4385938
89819,0.13009089
89820,0.092636764
89821,0.116152965
89822,0.11685668
89823,0.19239527
89824,0.102701485
89825,0.030790608
89826,0.02153118
89827,0.2710215
89828,0.058254085
89829,0.2391875
89830,0.5912633
89831,0.21274844
89832,0.3516433
89833,0.12309195
89834,0.16671735
89835,0.13272208
89836,0.07737562
89837,0.06650827
89838,0.40116528
89839,0.25029022
89840,0.08656367
89841,0.066097386
89842,0.16091317
89843,0.19598229
89844,0.19625454
89845,0.006056885
89846,0.11322925
89847,0.09266246
89848,0.03528443
89849,0.16059561
89850,0.09166966
89851,0.07772131
89852,0.037784293
89853,0.33369225
89854,0.060007606
89855,0.19751096
89856,0.19796184
89857,0.07489399
89858,0.22069722
89859,0.4777382
89860,0.27658898
89861,0.17816496
89862,0.19245404
89863,0.29215142
89864,0.68960506
89865,0.19160473
89866,0.74892557
89867,0.13393377
89868,0.5533916
89869,0.15510014
89870,0.31643558
89871,0.21248485
89872,0.19904178
89873,0.16729033
89874,0.045854904
89875,0.0757919
89876,0.07857276
89877,0.1869396
89878,0.25451434
89879,0.22537294
89880,0.6285122
89881,0.086333424
89882,0.37425956
89883,0.34561372
89884,0.23415686
89885,0.1639606
89886,0.15823363
89887,0.109686516
89888,0.012985101
89889,0.3388048
89890,0.047882035
89891,0.7955512
89892,0.17255378
89893,0.40919217
89894,0.12572578
89895,0.44521952
89896,0.24942786
89897,0.13332911
89898,0.19743511
89899,0.0866675
89900,0.22169073
89901,0.04481753
89902,0.28360456
89903,0.057830174
89904,0.067367196
89905,0.2155653
89906,0.14901294
89907,0.12034641
89908,0.5667885
89909,0.12960115
89910,0.14046293
89911,0.07510017
89912,0.3294411
89913,0.014919007
89914,0.17216524
89915,0.17780861
89916,0.117549054
89917,0.11799458
89918,0.013749658
89919,0.10678224
89920,0.34665412
89921,0.051320594
89922,0.34150437
89923,0.062039398
89924,0.17061135
89925,0.3040234
89926,0.23999779
89927,0.09732777
89928,0.12075459
89929,0.14602986
89930,0.043943834
89931,0.10252495
89932,0.02359288
89933,0.16470005
89934,0.2923283
89935,0.23826042
89936,0.39725566
89937,0.31471065
89938,0.037557762
89939,0.14837858
89940,0.032566156
89941,0.13119932
89942,0.15515621
89943,0.17330566
89944,0.2915988
89945,0.16871409
89946,0.16682602
89947,0.71132636
89948,0.14717442
89949,0.02508998
89950,0.11703685
89951,0.041475825
89952,0.34170946
89953,0.1729641
89954,0.013512099
89955,0.45716757
89956,0.120155044
89957,0.49557546
89958,0.48009017
89959,0.12762095
89960,0.45861232
89961,0.14487919
89962,0.0252088
89963,0.17507724
89964,0.41293404
89965,0.043418914
89966,0.090541475
89967,0.100934885
89968,0.017258072
89969,0.04206602
89970,0.15628311
89971,0.07964898
89972,0.16864447
89973,0.19275151
89974,0.38177925
89975,0.02829802
89976,0.27373564
89977,0.27642468
89978,0.11364302
89979,0.53140146
89980,0.18155937
89981,0.039222814
89982,0.006177584
89983,0.17206725
89984,0.09103711
89985,0.048684124
89986,0.06741499
89987,0.12737752
89988,0.036405884
89989,0.48475206
89990,0.2651831
89991,0.067487925
89992,0.07747121
89993,0.20418133
89994,0.52597994
89995,0.23648587
89996,0.121582456
89997,0.14780463
89998,0.16302769
89999,0.23987494
90000,0.081955366
90001,0.15490836
90002,0.06526825
90003,0.09983532
90004,0.08219511
90005,0.31107405
90006,0.22390686
90007,0.16528974
90008,0.04083276
90009,0.1657622
90010,0.062640704
90011,0.20101297
90012,0.032208975
90013,0.23415734
90014,0.1271321
90015,0.1930741
90016,0.21397436
90017,0.3229776
90018,0.28241566
90019,0.05387403
90020,0.10332545
90021,0.29218283
90022,0.3084518
90023,0.13012972
90024,0.14145865
90025,0.19156091
90026,0.01724222
90027,0.011473587
90028,0.07556134
90029,0.027979955
90030,0.045126785
90031,0.14989817
90032,0.052868992
90033,0.15720616
90034,0.2781743
90035,0.11823435
90036,0.082596585
90037,0.14805427
90038,0.070316985
90039,0.023909196
90040,0.56436515
90041,0.04758825
90042,0.47189355
90043,0.13634086
90044,0.11849171
90045,0.20657116
90046,0.07813081
90047,0.41158018
90048,0.04967627
90049,0.14879489
90050,0.047483284
90051,0.32139766
90052,0.45676032
90053,0.07126049
90054,0.17498204
90055,0.09961397
90056,0.23926958
90057,0.42822438
90058,0.10016474
90059,0.06818941
90060,0.28668496
90061,0.19923142
90062,0.020949751
90063,0.39982057
90064,0.508235
90065,0.073748924
90066,0.018329814
90067,0.2653938
90068,0.046348415
90069,0.03346039
90070,0.6773794
90071,0.2330548
90072,0.094372
90073,0.22611262
90074,0.09971793
90075,0.15696616
90076,0.017680353
90077,0.030187212
90078,0.0077375076
90079,0.20137954
90080,0.1712064
90081,0.6386875
90082,0.19732162
90083,0.20133156
90084,0.31485456
90085,0.37311563
90086,0.3639341
90087,0.2894643
90088,0.11631394
90089,0.085976355
90090,0.32278046
90091,0.024244174
90092,0.14729665
90093,0.029427392
90094,0.072793625
90095,0.08370858
90096,0.4634874
90097,0.29983932
90098,0.015533137
90099,0.18106966
90100,0.15122192
90101,0.1442477
90102,0.19099729
90103,0.28385976
90104,0.12527858
90105,0.27326047
90106,0.020262357
90107,0.07022574
90108,0.23841357
90109,0.16810098
90110,0.06424353
90111,0.07183143
90112,0.35153902
90113,0.06748109
90114,0.03651355
90115,0.23083569
90116,0.07362669
90117,0.098583564
90118,0.12969528
90119,0.2018803
90120,0.20799528
90121,0.1617193
90122,0.08362084
90123,0.04496176
90124,0.22402498
90125,0.038978793
90126,0.029199217
90127,0.0764935
90128,0.50191456
90129,0.24248333
90130,0.45448673
90131,0.044267632
90132,0.10255304
90133,0.068838075
90134,0.098748885
90135,0.5300014
90136,0.05577243
90137,0.29645863
90138,0.09468745
90139,0.16085877
90140,0.04710379
90141,0.093798295
90142,0.13538702
90143,0.08499671
90144,0.038782965
90145,0.2325039
90146,0.13158824
90147,0.07828713
90148,0.23525833
90149,0.16322026
90150,0.2868189
90151,0.049073324
90152,0.47699845
90153,0.13379039
90154,0.72733426
90155,0.3122824
90156,0.11931822
90157,0.037434977
90158,0.20817982
90159,0.28160703
90160,0.010638569
90161,0.09568684
90162,0.40747076
90163,0.031175809
90164,0.066750094
90165,0.07678694
90166,0.2514464
90167,0.18448587
90168,0.26154602
90169,0.42116392
90170,0.70247597
90171,0.14349177
90172,0.041026756
90173,0.06257984
90174,0.06850016
90175,0.033861667
90176,0.28889915
90177,0.030399587
90178,0.06476415
90179,0.17792505
90180,0.093631804
90181,0.01880748
90182,0.16582818
90183,0.05275773
90184,0.07100232
90185,0.16845576
90186,0.027692152
90187,0.039196506
90188,0.17372048
90189,0.04778062
90190,0.16227165
90191,0.08695387
90192,0.186404
90193,0.025882054
90194,0.033891074
90195,0.15421163
90196,0.44813976
90197,0.40390646
90198,0.28978568
90199,0.033291172
90200,0.08267155
90201,0.118820265
90202,0.051460322
90203,0.24777456
90204,0.5431371
90205,0.46847266
90206,0.11218554
90207,0.16521338
90208,0.26695526
90209,0.20860808
90210,0.47594243
90211,0.6266164
90212,0.121171616
90213,0.06085403
90214,0.15903792
90215,0.030321699
90216,0.035347946
90217,0.068158805
90218,0.032634497
90219,0.048091795
90220,0.030318182
90221,0.023940193
90222,0.06762862
90223,0.07024799
90224,0.027653148
90225,0.22364354
90226,0.25660616
90227,0.432097
90228,0.29091445
90229,0.06286691
90230,0.14512356
90231,0.2795376
90232,0.31593856
90233,0.12017176
90234,0.27097785
90235,0.07883894
90236,0.37681046
90237,0.01786534
90238,0.121756986
90239,0.019929096
90240,0.05249424
90241,0.08868499
90242,0.09763944
90243,0.06483302
90244,0.1653842
90245,0.02234144
90246,0.5284887
90247,0.3492431
90248,0.11663706
90249,0.10350716
90250,0.1541862
90251,0.25865802
90252,0.084347084
90253,0.055776678
90254,0.02926693
90255,0.29870942
90256,0.21294346
90257,0.06128123
90258,0.019373782
90259,0.38839027
90260,0.09902865
90261,0.35073486
90262,0.031164642
90263,0.38608763
90264,0.16110836
90265,0.060603987
90266,0.19757873
90267,0.11715454
90268,0.17314123
90269,0.19868349
90270,0.17290998
90271,0.20096199
90272,0.020319866
90273,0.24566676
90274,0.13619205
90275,0.1641762
90276,0.3461201
90277,0.02311962
90278,0.17852509
90279,0.042608134
90280,0.066725925
90281,0.028301103
90282,0.4012051
90283,0.38846463
90284,0.24835302
90285,0.035622977
90286,0.08249035
90287,0.10427818
90288,0.0742574
90289,0.21823724
90290,0.13846208
90291,0.558087
90292,0.1656511
90293,0.026888644
90294,0.0066058543
90295,0.23368672
90296,0.05812647
90297,0.06950396
90298,0.11915821
90299,0.19080524
90300,0.1792
90301,0.078579746
90302,0.25450903
90303,0.0793418
90304,0.4162597
90305,0.35876605
90306,0.15763584
90307,0.118044294
90308,0.15331863
90309,0.10260231
90310,0.026972523
90311,0.40674362
90312,0.060595952
90313,0.04810474
90314,0.035711467
90315,0.023938213
90316,0.67485636
90317,0.05573522
90318,0.16979983
90319,0.0786866
90320,0.09549955
90321,0.23572738
90322,0.19054496
90323,0.10183585
90324,0.12515368
90325,0.14067058
90326,0.14204617
90327,0.19885394
90328,0.04920732
90329,0.25365382
90330,0.031759042
90331,0.054904994
90332,0.11615006
90333,0.057941575
90334,0.15526406
90335,0.18792626
90336,0.3338356
90337,0.4135508
90338,0.25969908
90339,0.6139762
90340,0.17585187
90341,0.349252
90342,0.19378181
90343,0.4804692
90344,0.18983594
90345,0.045425504
90346,0.0942564
90347,0.16012743
90348,0.09485576
90349,0.047803186
90350,0.3494204
90351,0.035184104
90352,0.2990341
90353,0.066016786
90354,0.31074002
90355,0.4137474
90356,0.01824426
90357,0.09386833
90358,0.23384303
90359,0.038445033
90360,0.4193135
90361,0.14770144
90362,0.055555232
90363,0.15360457
90364,0.10877461
90365,0.03224493
90366,0.14750114
90367,0.08687738
90368,0.039893925
90369,0.4404424
90370,0.17172545
90371,0.028397491
90372,0.23115246
90373,0.47242016
90374,0.21831682
90375,0.34236097
90376,0.013622904
90377,0.1277765
90378,0.16138108
90379,0.24680263
90380,0.26072368
90381,0.20961177
90382,0.059637703
90383,0.31671688
90384,0.36327672
90385,0.0901954
90386,0.5358282
90387,0.25768322
90388,0.4665311
90389,0.078889355
90390,0.23686752
90391,0.086450115
90392,0.15307517
90393,0.10034957
90394,0.05358757
90395,0.07268667
90396,0.061050143
90397,0.13129738
90398,0.050854713
90399,0.13788794
90400,0.013415058
90401,0.27746886
90402,0.2816592
90403,0.2765408
90404,0.011439506
90405,0.24504778
90406,0.22083177
90407,0.23284037
90408,0.09928561
90409,0.17664173
90410,0.17355874
90411,0.096465304
90412,0.11438128
90413,0.03066981
90414,0.121684946
90415,0.2968683
90416,0.030188499
90417,0.15030746
90418,0.050262712
90419,0.056757826
90420,0.105065964
90421,0.319307
90422,0.0062333792
90423,0.1957502
90424,0.13958469
90425,0.106277555
90426,0.34692693
90427,0.43787137
90428,0.2713294
90429,0.062161826
90430,0.13251399
90431,0.2144832
90432,0.1639208
90433,0.2557343
90434,0.4296839
90435,0.07012775
90436,0.27184775
90437,0.20665383
90438,0.15949425
90439,0.02583571
90440,0.17993408
90441,0.209244
90442,0.2590521
90443,0.47868946
90444,0.13445278
90445,0.08985107
90446,0.11487941
90447,0.048903946
90448,0.2048738
90449,0.09852026
90450,0.028556617
90451,0.025365418
90452,0.08725195
90453,0.04320916
90454,0.22862288
90455,0.09992096
90456,0.10175969
90457,0.37576327
90458,0.07218698
90459,0.16874902
90460,0.34409848
90461,0.19313769
90462,0.42318848
90463,0.5329204
90464,0.08387564
90465,0.05506881
90466,0.055095743
90467,0.3146454
90468,0.12412588
90469,0.12228862
90470,0.09399087
90471,0.45274588
90472,0.05931881
90473,0.158695
90474,0.25203222
90475,0.1959365
90476,0.09422524
90477,0.029088786
90478,0.11060321
90479,0.037950255
90480,0.28406814
90481,0.30870098
90482,0.1812448
90483,0.045242935
90484,0.247328
90485,0.29640666
90486,0.28154454
90487,0.19961384
90488,0.18516207
90489,0.15413924
90490,0.015634099
90491,0.23792928
90492,0.52309954
90493,0.14735946
90494,0.4063311
90495,0.12890665
90496,0.1455656
90497,0.1752768
90498,0.0146763995
90499,0.10607369
90500,0.3303153
90501,0.06830919
90502,0.066839606
90503,0.20183632
90504,0.054167204
90505,0.121523924
90506,0.23659977
90507,0.024680404
90508,0.24311094
90509,0.06954339
90510,0.16025512
90511,0.09690861
90512,0.17918532
90513,0.41912845
90514,0.33595288
90515,0.043236677
90516,0.17970663
90517,0.26618716
90518,0.07317712
90519,0.21983095
90520,0.10603017
90521,0.05781195
90522,0.12581179
90523,0.2575521
90524,0.14168584
90525,0.22623399
90526,0.1485399
90527,0.08724828
90528,0.122390136
90529,0.066388234
90530,0.089656815
90531,0.3833989
90532,0.2926829
90533,0.012097724
90534,0.1495677
90535,0.040300537
90536,0.022188671
90537,0.046254665
90538,0.13104638
90539,0.12149061
90540,0.02013022
90541,0.3982938
90542,0.028598955
90543,0.057017278
90544,0.05605802
90545,0.43749782
90546,0.12007963
90547,0.3520208
90548,0.054196496
90549,0.02196263
90550,0.24305269
90551,0.29262486
90552,0.054129418
90553,0.049532287
90554,0.32992384
90555,0.07702441
90556,0.19090371
90557,0.054723155
90558,0.30647436
90559,0.08136572
90560,0.08339651
90561,0.042633995
90562,0.02162783
90563,0.2885715
90564,0.27883768
90565,0.11270144
90566,0.05764907
90567,0.103082165
90568,0.17892009
90569,0.2538353
90570,0.56690514
90571,0.1681398
90572,0.055543248
90573,0.07347054
90574,0.055378772
90575,0.06406533
90576,0.021998348
90577,0.21633488
90578,0.07850743
90579,0.06870775
90580,0.038269658
90581,0.056309782
90582,0.11217423
90583,0.17195688
90584,0.08727135
90585,0.0112327915
90586,0.13526851
90587,0.2995187
90588,0.043055255
90589,0.112047136
90590,0.47109136
90591,0.04080529
90592,0.42616257
90593,0.025508223
90594,0.023062024
90595,0.0715257
90596,0.022249129
90597,0.053107314
90598,0.030532494
90599,0.10736788
90600,0.05929155
90601,0.12559319
90602,0.04705339
90603,0.07585464
90604,0.075477794
90605,0.023243653
90606,0.17117843
90607,0.1992238
90608,0.22002459
90609,0.524864
90610,0.11896464
90611,0.04730764
90612,0.09411083
90613,0.051316775
90614,0.26488054
90615,0.02234323
90616,0.023679327
90617,0.09522643
90618,0.46478486
90619,0.12024924
90620,0.4508392
90621,0.30984312
90622,0.25290263
90623,0.20155248
90624,0.1608119
90625,0.3155492
90626,0.016582584
90627,0.2839019
90628,0.067451805
90629,0.30034605
90630,0.4083057
90631,0.011121478
90632,0.19983853
90633,0.02342031
90634,0.117584
90635,0.043872643
90636,0.36327046
90637,0.017850202
90638,0.24733186
90639,0.256557
90640,0.090208195
90641,0.6132146
90642,0.12217765
90643,0.3034794
90644,0.33441365
90645,0.1375378
90646,0.09380447
90647,0.027045231
90648,0.32078412
90649,0.08513895
90650,0.065731384
90651,0.6350353
90652,0.065575905
90653,0.12518738
90654,0.09983669
90655,0.36097056
90656,0.11228664
90657,0.13572675
90658,0.19476567
90659,0.021612916
90660,0.4851831
90661,0.033046085
90662,0.13665187
90663,0.388594
90664,0.09610636
90665,0.09638008
90666,0.03701153
90667,0.22142348
90668,0.0727438
90669,0.008100164
90670,0.017038766
90671,0.29711437
90672,0.25229955
90673,0.153862
90674,0.17443858
90675,0.05500306
90676,0.40229428
90677,0.0071551967
90678,0.09313313
90679,0.16669665
90680,0.037278794
90681,0.06335607
90682,0.122312985
90683,0.1326704
90684,0.33555162
90685,0.077605434
90686,0.02400001
90687,0.09802208
90688,0.3355176
90689,0.10753944
90690,0.61592585
90691,0.32333198
90692,0.6124904
90693,0.033666257
90694,0.49162713
90695,0.20797057
90696,0.14805102
90697,0.25300938
90698,0.35956505
90699,0.40610003
90700,0.07434189
90701,0.18921128
90702,0.14354694
90703,0.02936894
90704,0.02069167
90705,0.01732168
90706,0.1714175
90707,0.09234309
90708,0.5190245
90709,0.41416666
90710,0.1284005
90711,0.033742454
90712,0.07201548
90713,0.2745099
90714,0.11985602
90715,0.056568626
90716,0.4594473
90717,0.1457117
90718,0.049565274
90719,0.061457805
90720,0.15849516
90721,0.013355883
90722,0.26532903
90723,0.14879443
90724,0.041659098
90725,0.04437391
90726,0.22115399
90727,0.27729627
90728,0.48526436
90729,0.09782995
90730,0.24729423
90731,0.07260432
90732,0.18147999
90733,0.065387286
90734,0.017376356
90735,0.053799033
90736,0.011384667
90737,0.39033127
90738,0.029599857
90739,0.15281731
90740,0.19752505
90741,0.40144995
90742,0.2103513
90743,0.16341703
90744,0.29776004
90745,0.12527567
90746,0.018882303
90747,0.52044994
90748,0.23680447
90749,0.50205934
90750,0.35247028
90751,0.47347575
90752,0.28286263
90753,0.050788987
90754,0.11815969
90755,0.18296717
90756,0.1640906
90757,0.015875706
90758,0.037613418
90759,0.08522677
90760,0.19991924
90761,0.070124865
90762,0.05515593
90763,0.13614891
90764,0.023414567
90765,0.44780254
90766,0.6841349
90767,0.07854026
90768,0.07170949
90769,0.31559205
90770,0.12358532
90771,0.057828948
90772,0.5251159
90773,0.13969713
90774,0.09380674
90775,0.10338117
90776,0.27486658
90777,0.076450564
90778,0.06778152
90779,0.25650826
90780,0.070166856
90781,0.08295088
90782,0.02883241
90783,0.050470486
90784,0.026604991
90785,0.3161573
90786,0.1727866
90787,0.05453829
90788,0.52774537
90789,0.11028054
90790,0.25188506
90791,0.24979201
90792,0.3037138
90793,0.1712769
90794,0.50631815
90795,0.70335436
90796,0.53170085
90797,0.22416066
90798,0.4884652
90799,0.09709999
90800,0.17769991
90801,0.32599708
90802,0.15547724
90803,0.09745881
90804,0.061216876
90805,0.101073265
90806,0.08479228
90807,0.38155845
90808,0.229814
90809,0.19881734
90810,0.061250094
90811,0.15941794
90812,0.11639498
90813,0.120245196
90814,0.07204404
90815,0.1780211
90816,0.15010685
90817,0.027270323
90818,0.44192073
90819,0.23434007
90820,0.17903535
90821,0.22721803
90822,0.3905682
90823,0.27802086
90824,0.023606582
90825,0.09343269
90826,0.3688524
90827,0.41685185
90828,0.2180002
90829,0.10383771
90830,0.28008932
90831,0.021037817
90832,0.116306305
90833,0.085331015
90834,0.22602844
90835,0.05492432
90836,0.07546056
90837,0.051456224
90838,0.42116982
90839,0.22856532
90840,0.115088485
90841,0.03898354
90842,0.040580448
90843,0.30743152
90844,0.38952053
90845,0.14563973
90846,0.027825596
90847,0.04082332
90848,0.05833142
90849,0.18610609
90850,0.25099415
90851,0.07952575
90852,0.06345542
90853,0.063853055
90854,0.16616404
90855,0.008101382
90856,0.1963777
90857,0.021360174
90858,0.12260703
90859,0.085414656
90860,0.054684464
90861,0.09543962
90862,0.114233874
90863,0.109582946
90864,0.23958725
90865,0.37110034
90866,0.054069486
90867,0.14079015
90868,0.17747352
90869,0.08882533
90870,0.09552851
90871,0.034000468
90872,0.13859583
90873,0.05191873
90874,0.17461377
90875,0.12009493
90876,0.27422142
90877,0.14827234
90878,0.011708752
90879,0.112398215
90880,0.052989453
90881,0.029016163
90882,0.01939384
90883,0.1968981
90884,0.19432186
90885,0.07921872
90886,0.052943874
90887,0.084473595
90888,0.15158562
90889,0.0768766
90890,0.04377785
90891,0.2246789
90892,0.03584509
90893,0.023047945
90894,0.16512854
90895,0.09093624
90896,0.1339923
90897,0.37329924
90898,0.020312332
90899,0.36116827
90900,0.06253687
90901,0.25717205
90902,0.19854231
90903,0.0662252
90904,0.050180696
90905,0.09634806
90906,0.23468617
90907,0.20819533
90908,0.14520897
90909,0.03866746
90910,0.02191886
90911,0.21912688
90912,0.04442775
90913,0.046747807
90914,0.16166937
90915,0.45925227
90916,0.6154264
90917,0.16529214
90918,0.21387511
90919,0.1817227
90920,0.027568562
90921,0.55498344
90922,0.08300493
90923,0.13067867
90924,0.13653882
90925,0.10573717
90926,0.06581077
90927,0.38526028
90928,0.09286738
90929,0.002779982
90930,0.43198225
90931,0.07758489
90932,0.13527834
90933,0.31301948
90934,0.112311944
90935,0.14180095
90936,0.63657415
90937,0.0112148
90938,0.23391747
90939,0.25093478
90940,0.16592965
90941,0.05598359
90942,0.23841232
90943,0.34549668
90944,0.14781146
90945,0.46627802
90946,0.23443496
90947,0.20140928
90948,0.13223661
90949,0.5833944
90950,0.25020865
90951,0.3988431
90952,0.05309987
90953,0.07029799
90954,0.5410341
90955,0.06503717
90956,0.121993095
90957,0.29082942
90958,0.045305677
90959,0.02621943
90960,0.091609664
90961,0.012248213
90962,0.29775256
90963,0.3093574
90964,0.07602233
90965,0.5691406
90966,0.119074285
90967,0.05849691
90968,0.0491668
90969,0.05142498
90970,0.16889386
90971,0.27688137
90972,0.029402087
90973,0.2627141
90974,0.3013797
90975,0.045061376
90976,0.12951273
90977,0.1889103
90978,0.16425185
90979,0.081961624
90980,0.06317788
90981,0.09159984
90982,0.67365175
90983,0.143001
90984,0.13260674
90985,0.34429282
90986,0.22231877
90987,0.22238062
90988,0.07026327
90989,0.081445806
90990,0.32050195
90991,0.1561455
90992,0.12274561
90993,0.20664495
90994,0.14629193
90995,0.10213552
90996,0.21845402
90997,0.20637183
90998,0.16537836
90999,0.32435927
91000,0.056731377
91001,0.10492997
91002,0.24441595
91003,0.71487784
91004,0.11501163
91005,0.033236995
91006,0.22738506
91007,0.051158734
91008,0.050895266
91009,0.06962685
91010,0.067904964
91011,0.20978746
91012,0.020330625
91013,0.05505112
91014,0.32516143
91015,0.12682848
91016,0.23571195
91017,0.16606104
91018,0.11641414
91019,0.28453746
91020,0.090011485
91021,0.42847165
91022,0.31234366
91023,0.062301833
91024,0.45443892
91025,0.40532774
91026,0.20565629
91027,0.35833988
91028,0.11964649
91029,0.06838532
91030,0.027587662
91031,0.027221426
91032,0.094033025
91033,0.16558386
91034,0.11665496
91035,0.051651023
91036,0.18064618
91037,0.047685187
91038,0.19898464
91039,0.21869425
91040,0.08044032
91041,0.049172282
91042,0.091575496
91043,0.39069632
91044,0.15519664
91045,0.09467061
91046,0.5413109
91047,0.06613234
91048,0.30454966
91049,0.17047252
91050,0.23930475
91051,0.36334264
91052,0.05128812
91053,0.22424401
91054,0.00910635
91055,0.25220215
91056,0.2571056
91057,0.007776511
91058,0.27343222
91059,0.028359002
91060,0.3699757
91061,0.058111683
91062,0.03943951
91063,0.041411795
91064,0.2075714
91065,0.2575209
91066,0.30732343
91067,0.105326965
91068,0.3133476
91069,0.33760136
91070,0.03969514
91071,0.055209357
91072,0.038971446
91073,0.11385741
91074,0.23377919
91075,0.22626397
91076,0.020106737
91077,0.22134145
91078,0.42671716
91079,0.15031314
91080,0.041775063
91081,0.07784686
91082,0.09195418
91083,0.35001922
91084,0.20558542
91085,0.07735518
91086,0.1394439
91087,0.3422751
91088,0.036543395
91089,0.45935938
91090,0.14305718
91091,0.27520078
91092,0.59356934
91093,0.06660732
91094,0.3395692
91095,0.19674742
91096,0.008801935
91097,0.3113121
91098,0.33846208
91099,0.24152362
91100,0.017710846
91101,0.12115194
91102,0.18933527
91103,0.6076896
91104,0.11692697
91105,0.22557284
91106,0.051498335
91107,0.036599703
91108,0.26814088
91109,0.23661219
91110,0.1484862
91111,0.0155063635
91112,0.014628567
91113,0.24234658
91114,0.5404612
91115,0.039220244
91116,0.055472538
91117,0.21923377
91118,0.15024841
91119,0.08779646
91120,0.05094952
91121,0.25275996
91122,0.020691125
91123,0.27982673
91124,0.094247304
91125,0.23701608
91126,0.031967856
91127,0.053075433
91128,0.08765427
91129,0.08237043
91130,0.24325083
91131,0.29199672
91132,0.27059317
91133,0.33871746
91134,0.017255258
91135,0.090036
91136,0.15057433
91137,0.1778479
91138,0.34023
91139,0.034522984
91140,0.100238085
91141,0.068349056
91142,0.094910584
91143,0.06069906
91144,0.04662102
91145,0.25461468
91146,0.23449232
91147,0.027455878
91148,0.08368262
91149,0.061890036
91150,0.025124446
91151,0.18500145
91152,0.031817272
91153,0.49793303
91154,0.5784715
91155,0.14099744
91156,0.125811
91157,0.124806404
91158,0.13605143
91159,0.11958386
91160,0.34641445
91161,0.16678645
91162,0.17087497
91163,0.014770141
91164,0.08736787
91165,0.44689667
91166,0.2111325
91167,0.108955964
91168,0.15778819
91169,0.08189302
91170,0.27775228
91171,0.041208245
91172,0.40106836
91173,0.57399505
91174,0.034888327
91175,0.31580716
91176,0.47889552
91177,0.44923753
91178,0.12565279
91179,0.03612945
91180,0.022966519
91181,0.11298582
91182,0.07400009
91183,0.45444337
91184,0.09986158
91185,0.118040144
91186,0.28937954
91187,0.19054066
91188,0.10888105
91189,0.20540285
91190,0.35949197
91191,0.28181493
91192,0.20343025
91193,0.018932804
91194,0.44668388
91195,0.19777685
91196,0.19314834
91197,0.16723135
91198,0.15621944
91199,0.09635782
91200,0.16440134
91201,0.29464844
91202,0.086129315
91203,0.34974334
91204,0.02530964
91205,0.1639617
91206,0.5452785
91207,0.026594812
91208,0.08339933
91209,0.22532134
91210,0.08091912
91211,0.3426315
91212,0.006139265
91213,0.09228657
91214,0.10565919
91215,0.10134257
91216,0.29354906
91217,0.16683705
91218,0.19677989
91219,0.42320344
91220,0.14288977
91221,0.3108036
91222,0.12083118
91223,0.087538816
91224,0.06621658
91225,0.07964482
91226,0.4494357
91227,0.028348196
91228,0.14104898
91229,0.1683877
91230,0.031573255
91231,0.12215462
91232,0.18010563
91233,0.024787704
91234,0.14595003
91235,0.38525122
91236,0.07197178
91237,0.11692442
91238,0.44938746
91239,0.107342474
91240,0.36311126
91241,0.058984395
91242,0.40940666
91243,0.76684505
91244,0.024377776
91245,0.28825483
91246,0.15380858
